1000.4628	0.13232601
1001.4238	0.14842206
1002.3849	0.16333602
1003.346	0.17723425
1004.3071	0.19048065
1005.2681	0.20345294
1006.2292	0.21648964
1007.1903	0.22987401
1008.1514	0.2438309
1009.1125	0.25853416
1010.0735	0.27411374
1011.0347	0.29066154
1011.9957	0.30823702
1012.9568	0.32687086
1013.9179	0.34657004
1014.879	0.3673231
1015.84	0.38910529
1016.8011	0.41188246
1017.7622	0.43561289
1018.7233	0.46024966
1019.6844	0.48574314
1020.6454	0.51218337
1021.6066	0.53937405
1022.5676	0.56726426
1023.5287	0.59581053
1024.4897	0.62497658
1025.4509	0.65473163
1026.412	0.6850481
1027.373	0.71590108
1028.3341	0.7472679
1029.2952	0.77912706
1030.2563	0.81145775
1031.2174	0.84423846
1032.1785	0.87744635
1033.1395	0.91105616
1034.1006	0.94504082
1035.0616	0.97937149
1036.0228	1.0140177
1036.9839	1.0489475
1037.9449	1.0841273
1038.906	1.1195225
1039.8671	1.1547246
1040.8282	1.1898113
1041.7893	1.2247671
1042.7504	1.2595794
1043.7114	1.2942367
1044.6725	1.3287262
1045.6335	1.3630334
1046.5947	1.3971429
1047.5558	1.4310377
1048.5168	1.4646988
1049.4779	1.4981054
1050.439	1.5312345
1051.4001	1.5640627
1052.3612	1.5965695
1053.3223	1.6287398
1054.2833	1.6605667
1055.2444	1.6920525
1056.2056	1.7232096
1057.1666	1.7540627
1058.1277	1.78465
1059.0887	1.8150225
1060.0498	1.8452448
1061.0109	1.8753936
1061.972	1.9055542
1062.9331	1.9358159
1063.8942	1.9662706
1064.8552	1.9970083
1065.8163	2.0281174
1066.7775	2.0596817
1067.7385	2.0917785
1068.6996	2.1244764
1069.6606	2.1578329
1070.6217	2.1918929
1071.5828	2.2266877
1072.5439	2.2622354
1073.505	2.2985396
1074.4661	2.3355894
1075.4271	2.3733616
1076.3882	2.4118204
1077.3494	2.4509211
1078.3104	2.4906111
1079.2715	2.530834
1080.2325	2.5715301
1081.1936	2.6126385
1082.1547	2.6540971
1083.1158	2.6958451
1084.0769	2.7378259
1085.038	2.7799871
1085.999	2.8222818
1086.9601	2.8646691
1087.9213	2.9071143
1088.8823	2.9495914
1089.8434	2.9920855
1090.8044	3.0345924
1091.7655	3.0771201
1092.7267	3.1196866
1093.6877	3.1623194
1094.6488	3.2050517
1095.6099	3.2479222
1096.5709	3.2909725
1097.532	3.3342431
1098.4932	3.3777747
1099.4542	3.4216056
1100.4153	3.4657733
1101.3763	3.5103147
1102.3374	3.5552688
1103.2986	3.6006794
1104.2596	3.6465952
1105.2207	3.6930709
1106.1818	3.740165
1107.1428	3.787941
1108.1039	3.8364666
1109.0651	3.885813
1110.0261	3.9360511
1110.9872	3.9872508
1111.9482	4.0394826
1112.9093	4.0928226
1113.8705	4.1473513
1114.8315	4.2031565
1115.7926	4.2603307
1116.7537	4.3189702
1117.7147	4.3791757
1118.6759	4.4410496
1119.637	4.5046973
1120.598	4.5702267
1121.5591	4.6377482
1122.5201	4.7073722
1123.4812	4.7792072
1124.4424	4.8533578
1125.4034	4.9299202
1126.3645	5.0089855
1127.3256	5.0906339
1128.2866	5.1749349
1129.2478	5.2619429
1130.2089	5.3516936
1131.1699	5.4442019
1132.131	5.5394616
1133.092	5.637444
1134.0531	5.7381005
1135.0143	5.8413653
1135.9753	5.9471564
1136.9364	6.0553808
1137.8975	6.1659379
1138.8585	6.2787199
1139.8197	6.3936176
1140.7808	6.51052
1141.7418	6.6293087
1142.7029	6.7498455
1143.6639	6.8719668
1144.625	6.9954863
1145.5862	7.1201949
1146.5472	7.2458615
1147.5083	7.3722329
1148.4694	7.4990454
1149.4304	7.6260371
1150.3916	7.7529588
1151.3527	7.8795729
1152.3137	8.0056486
1153.2748	8.1309662
1154.2358	8.255311
1155.197	8.3784857
1156.1581	8.5003119
1157.1191	8.6206379
1158.0802	8.7393456
1159.0413	8.8563461
1160.0023	8.9715862
1160.9635	9.0850391
1161.9246	9.1967106
1162.8856	9.3066311
1163.8467	9.4148598
1164.8077	9.5214806
1165.7689	9.626605
1166.73	9.7303724
1167.691	9.8329439
1168.6521	9.9345007
1169.6132	10.035242
1170.5742	10.135384
1171.5354	10.235155
1172.4965	10.334799
1173.4575	10.434566
1174.4186	10.534717
1175.3796	10.635511
1176.3408	10.737204
1177.3019	10.840036
1178.2629	10.944218
1179.224	11.049926
1180.1851	11.157283
1181.1462	11.266365
1182.1073	11.377226
1183.0684	11.489926
1184.0294	11.60451
1184.9905	11.721018
1185.9515	11.839461
1186.9127	11.959844
1187.8738	12.082143
1188.8348	12.206318
1189.7959	12.332286
1190.757	12.459927
1191.7181	12.589129
1192.6792	12.719757
1193.6403	12.8517
1194.6013	12.984834
1195.5624	13.119064
1196.5234	13.254283
1197.4846	13.390405
1198.4457	13.527327
1199.4067	13.664968
1200.3678	13.803237
1201.3289	13.942062
1202.29	14.081375
1203.2511	14.221121
1204.2122	14.361257
1205.1732	14.501684
1206.1343	14.642406
1207.0953	14.783444
1208.0565	14.924799
1209.0176	15.066489
1209.9786	15.208518
1210.9397	15.350904
1211.9008	15.493736
1212.8619	15.636983
1213.823	15.780738
1214.7841	15.924877
1215.7451	16.069271
1216.7062	16.213758
1217.6674	16.358088
1218.6284	16.502134
1219.5895	16.645863
1220.5505	16.789204
1221.5116	16.932175
1222.4727	17.074722
1223.4338	17.216856
1224.3949	17.358509
1225.356	17.499647
1226.317	17.640247
1227.2781	17.780231
1228.2393	17.919392
1229.2003	18.057562
1230.1614	18.194696
1231.1224	18.330643
1232.0835	18.465397
1233.0446	18.598846
1234.0057	18.731039
1234.9668	18.861931
1235.9279	18.991629
1236.8889	19.120131
1237.85	19.247629
1238.8112	19.374273
1239.7722	19.500332
1240.7333	19.626049
1241.6943	19.751757
1242.6554	19.877792
1243.6166	20.004492
1244.5776	20.132641
1245.5387	20.262487
1246.4998	20.394104
1247.4608	20.527597
1248.4219	20.66288
1249.3831	20.79986
1250.3441	20.938231
1251.3052	21.077026
1252.2662	21.215763
1253.2273	21.352928
1254.1885	21.487947
1255.1495	21.620483
1256.1106	21.750227
1257.0717	21.878065
1258.0327	22.004107
1258.9938	22.128559
1259.955	22.251568
1260.916	22.373268
1261.8771	22.493774
1262.8381	22.613129
1263.7992	22.731386
1264.7604	22.848518
1265.7214	22.964146
1266.6825	23.078024
1267.6436	23.189941
1268.6046	23.299784
1269.5657	23.407377
1270.5269	23.512655
1271.4879	23.61552
1272.449	23.715986
1273.41	23.814075
1274.3711	23.909901
1275.3323	24.003649
1276.2933	24.095884
1277.2544	24.186947
1278.2155	24.277224
1279.1765	24.367119
1280.1377	24.457062
1281.0988	24.547472
1282.0598	24.638767
1283.0209	24.73135
1283.9819	24.825508
1284.943	24.921574
1285.9042	25.019892
1286.8652	25.12076
1287.8263	25.224445
1288.7874	25.331169
1289.7484	25.441156
1290.7096	25.554705
1291.6707	25.672028
1292.6317	25.793531
1293.5928	25.919508
1294.5538	26.0502
1295.5149	26.185844
1296.4761	26.326416
1297.4371	26.47191
1298.3982	26.6222
1299.3593	26.777082
1300.3203	26.936275
1301.2815	27.099432
1302.2426	27.266174
1303.2036	27.436079
1304.1647	27.608717
1305.1257	27.78371
1306.0869	27.960672
1307.048	28.139219
1308.009	28.318968
1308.9701	28.499556
1309.9312	28.680618
1310.8922	28.861811
1311.8534	29.042789
1312.8145	29.223219
1313.7755	29.402765
1314.7366	29.581087
1315.6976	29.757776
1316.6588	29.932446
1317.6199	30.104687
1318.5809	30.274078
1319.542	30.440176
1320.5031	30.602514
1321.4641	30.760607
1322.4253	30.913946
1323.3864	31.062
1324.3474	31.204226
1325.3085	31.340069
1326.2695	31.468985
1327.2307	31.590435
1328.1918	31.703894
1329.1528	31.808853
1330.1139	31.904818
1331.075	31.991327
1332.036	32.06794
1332.9972	32.134254
1333.9583	32.189884
1334.9193	32.234497
1335.8804	32.267792
1336.8414	32.289536
1337.8026	32.29958
1338.7637	32.297867
1339.7247	32.284412
1340.6858	32.259331
1341.6469	32.222805
1342.608	32.175095
1343.5691	32.116524
1344.5302	32.047462
1345.4912	31.968328
1346.4523	31.879572
1347.4133	31.781679
1348.3745	31.675144
1349.3356	31.560463
1350.2966	31.438129
1351.2577	31.308628
1352.2188	31.17243
1353.1799	31.029991
1354.141	30.881733
1355.1021	30.728048
1356.0631	30.569292
1357.0242	30.405769
1357.9852	30.237745
1358.9464	30.065439
1359.9075	29.889038
1360.8685	29.708698
1361.8296	29.524572
1362.7906	29.336815
1363.7518	29.145584
1364.7129	28.951027
1365.674	28.753263
1366.635	28.552393
1367.5961	28.348501
1368.5573	28.141663
1369.5183	27.931946
1370.4794	27.719435
1371.4404	27.504213
1372.4015	27.286386
1373.3625	27.066072
1374.3237	26.843414
1375.2848	26.618582
1376.2458	26.391756
1377.2069	26.163147
1378.168	25.932978
1379.1292	25.701487
1380.0902	25.46892
1381.0513	25.235529
1382.0123	25.001583
1382.9734	24.767385
1383.9344	24.533224
1384.8956	24.299427
1385.8567	24.06632
1386.8177	23.834227
1387.7788	23.603455
1388.7399	23.37435
1389.701	23.147264
1390.6621	22.922518
1391.6232	22.700424
1392.5842	22.481249
1393.5453	22.265244
1394.5063	22.052601
1395.4675	21.843491
1396.4286	21.638041
1397.3896	21.43634
