175.003200	4434.013000
176.931700	4464.471000
178.860100	4508.786000
180.788600	4587.709000
182.717100	4659.256000
184.645500	4705.039000
186.574000	4727.510000
188.502500	4759.603000
190.430900	4816.004000
192.359400	4880.960000
194.287900	4933.048000
196.216300	4971.668000
198.144800	5000.027000
200.073300	5016.268000
202.001700	5017.087000
203.930200	5027.395000
205.858700	5055.084000
207.787100	5088.089000
209.715600	5112.631000
211.644100	5127.084000
213.572600	5137.349000
215.501000	5145.543000
217.429500	5149.059000
219.358000	5151.471000
221.286400	5149.170000
223.214900	5148.275000
225.143400	5153.314000
227.071800	5171.389000
229.000300	5187.741000
230.928800	5195.132000
232.857200	5193.952000
234.785700	5203.059000
236.714200	5240.905000
238.642600	5283.491000
240.571100	5307.176000
242.499600	5282.429000
244.428000	5268.215000
246.356500	5282.618000
248.285000	5320.122000
250.213400	5351.076000
252.141900	5365.372000
254.070400	5375.111000
255.998800	5390.054000
257.927300	5412.359000
259.855700	5434.713000
261.784200	5456.928000
263.712700	5478.145000
265.641100	5493.906000
267.569600	5498.614000
269.498100	5502.327000
271.426500	5513.899000
273.355000	5537.156000
275.283500	5552.203000
277.211900	5547.243000
279.140400	5527.353000
281.068900	5521.505000
282.997300	5540.753000
284.925800	5563.373000
286.854300	5579.722000
288.782700	5588.578000
290.711200	5596.530000
292.639700	5605.131000
294.568100	5613.506000
296.496600	5619.818000
298.425100	5621.479000
300.353500	5625.213000
302.282000	5632.903000
304.210500	5644.857000
306.138900	5660.721000
308.067400	5684.257000
309.995900	5709.706000
311.924300	5730.428000
313.852800	5743.120000
315.781300	5757.442000
317.709700	5777.541000
319.638200	5802.995000
321.566700	5824.949000
323.495100	5836.334000
325.423600	5850.521000
327.352100	5875.493000
329.280500	5921.310000
331.209000	5955.105000
333.137500	5964.096000
335.066000	5958.642000
336.994400	5966.655000
338.922900	5999.088000
340.851400	6030.275000
342.779800	6049.996000
344.708300	6053.533000
346.636800	6056.141000
348.565200	6054.667000
350.493700	6054.175000
352.422200	6059.972000
354.350600	6082.969000
356.279100	6091.712000
358.207600	6072.210000
360.136000	6021.534000
362.064500	5982.431000
363.993000	5963.741000
365.921400	5952.756000
367.849900	5937.752000
369.778400	5916.513000
371.706800	5892.463000
373.635300	5867.996000
375.563800	5844.500000
377.492200	5819.936000
379.420700	5796.394000
381.349200	5765.918000
383.277600	5726.714000
385.206100	5677.990000
387.134600	5637.361000
389.063000	5600.021000
390.991500	5564.526000
392.920000	5541.889000
394.848400	5536.986000
396.776900	5529.850000
398.705400	5513.429000
400.633900	5492.642000
402.562300	5478.016000
404.490800	5472.826000
406.419300	5465.034000
408.347700	5453.674000
410.276200	5440.145000
412.204700	5428.526000
414.133100	5414.075000
416.061600	5396.881000
417.990100	5386.313000
419.918500	5383.123000
421.847000	5392.441000
423.775500	5419.549000
425.703900	5457.421000
427.632400	5474.378000
429.560900	5445.438000
431.489300	5421.760000
433.417800	5432.687000
435.346300	5474.437000
437.274700	5502.414000
439.203200	5502.190000
441.131700	5492.960000
443.060100	5487.059000
444.988600	5483.334000
446.917100	5482.375000
448.845500	5484.531000
450.774000	5488.904000
452.702500	5496.142000
454.630900	5510.638000
456.559400	5526.097000
458.487900	5540.436000
460.416300	5553.340000
462.344800	5566.002000
464.273300	5582.685000
466.201700	5598.371000
468.130200	5606.247000
470.058700	5591.140000
471.987100	5591.178000
473.915600	5614.569000
475.844100	5651.980000
477.772500	5688.412000
479.701000	5727.797000
481.629500	5763.566000
483.557900	5794.774000
485.486400	5821.729000
487.414900	5846.551000
489.343300	5859.116000
491.271800	5877.464000
493.200300	5909.189000
495.128700	5953.889000
497.057200	5987.816000
498.985700	6015.687000
500.914100	6036.451000
502.842600	6047.976000
504.771100	6049.025000
506.699500	6051.085000
508.628000	6049.648000
510.556500	6046.973000
512.484900	6052.317000
514.413400	6080.697000
516.341900	6097.574000
518.270300	6092.191000
520.198800	6066.354000
522.127300	6038.197000
524.055700	6008.386000
525.984200	5983.443000
527.912700	5966.357000
529.841100	5961.506000
531.769600	5951.908000
533.698100	5928.690000
535.626500	5898.720000
537.555000	5874.339000
539.483500	5865.138000
541.411900	5865.833000
543.340400	5862.533000
545.268900	5856.711000
547.197300	5868.446000
549.125800	5922.256000
551.054300	5963.221000
552.982700	5969.248000
554.911200	5952.615000
556.839700	5951.133000
558.768100	5963.109000
560.696600	5970.177000
562.625100	5964.303000
564.553500	5957.388000
566.482000	5972.498000
568.410500	6008.389000
570.338900	6036.394000
572.267400	6038.876000
574.195900	6021.745000
576.124300	6023.376000
578.052800	6050.453000
579.981300	6082.957000
581.909700	6093.686000
583.838200	6076.549000
585.766700	6065.839000
587.695100	6078.110000
589.623600	6111.169000
591.552100	6146.998000
593.480500	6178.401000
595.409000	6202.161000
597.337500	6216.827000
599.265900	6230.260000
601.194400	6241.757000
603.122900	6241.719000
605.051300	6246.110000
606.979800	6265.100000
608.908300	6301.975000
610.836700	6329.585000
612.765200	6344.717000
614.693700	6360.825000
616.622100	6388.738000
618.550600	6423.651000
620.479100	6454.785000
622.407500	6478.662000
624.336000	6501.673000
626.264500	6530.924000
628.192900	6573.989000
630.121400	6603.842000
632.049900	6600.468000
633.978300	6590.875000
635.906800	6609.677000
637.835300	6661.850000
639.763700	6712.573000
641.692200	6757.018000
643.620700	6804.416000
645.549100	6854.524000
647.477600	6896.643000
649.406100	6930.960000
651.334500	6950.897000
653.263000	6977.974000
655.191500	7018.989000
657.119900	7069.979000
659.048400	7109.859000
660.976900	7127.924000
662.905300	7141.930000
